Date,actual_price,predicted_price
2025-04-08,78.20999908447266,83.2589205769691
2025-04-09,96.83999633789062,79.07662389694451
2025-04-10,88.69999694824219,96.55325505148903
2025-04-11,93.4000015258789,90.24482784916654
2025-04-14,94.5,92.03221600205325
2025-04-15,95.29000091552734,94.95236849784851
2025-04-16,88.29000091552734,94.33924307207735
2025-04-17,87.5,88.38373646118089
2025-04-21,85.55999755859375,87.07619085907936
2025-04-22,86.26000213623047,85.7161730149528
2025-04-23,90.38999938964844,86.56034781246126
2025-04-24,94.47000122070312,90.82223010605776
2025-04-25,96.6500015258789,94.69037020014366
2025-04-28,96.38999938964844,96.57426443278428
2025-04-29,96.05999755859376,96.31429942655814
2025-04-30,97.3499984741211,96.03037319020224
2025-05-01,96.6500015258789,97.33907814639042
2025-05-02,98.8000030517578,96.91674910012807
2025-05-05,100.58999633789062,99.11173993119881
2025-05-06,98.62000274658205,101.06624129945703
2025-05-07,100.36000061035156,98.83093644252769
2025-05-08,101.6999969482422,100.42126745738096
2025-05-09,102.83999633789062,102.04646474275434
2025-05-12,108.12000274658205,103.15142398202079
2025-05-13,112.45999908447266,108.4428312431328
2025-05-14,117.72000122070312,112.82540055931167
2025-05-15,114.98999786376952,117.53231962963036
2025-05-16,117.16999816894533,115.1632517079115
2025-05-19,114.73999786376952,116.75676920284879
2025-05-20,113.51000213623048,114.92440565242758
2025-05-21,112.05999755859376,113.63627759694283
2025-05-22,110.70999908447266,112.52122968860932
2025-05-23,110.30999755859376,111.05458999587245
2025-05-27,114.55999755859376,110.813483856502
2025-05-28,112.86000061035156,115.10895254872595
2025-05-29,113.02999877929688,113.17576506308615
2025-05-30,110.7300033569336,113.15795002799132
2025-06-02,114.62999725341795,110.98526582776503
2025-06-03,117.30999755859376,114.88527238114965
2025-06-04,118.58000183105467,117.69792596486515
2025-06-05,115.69000244140624,118.69754132213892
2025-06-06,116.19000244140624,115.90761572701011
2025-06-09,121.7300033569336,116.39768325049953
2025-06-10,123.23999786376952,122.27753099878555
2025-06-11,121.13999938964844,123.64442141785547
2025-06-12,118.5,121.23321613026383
2025-06-13,116.16000366210938,118.62534266710281
2025-06-16,126.38999938964844,116.17825447140058
2025-06-17,127.0999984741211,126.35121728677404
2025-06-18,126.79000091552734,127.40607393612572
2025-06-20,128.24000549316406,126.31780738608813
2025-06-23,129.5800018310547,128.29925945535797
2025-06-24,138.42999267578125,129.727583806216
2025-06-25,143.39999389648438,138.48359163000714
2025-06-26,143.67999267578125,143.7285010436426
2025-06-27,143.80999755859375,143.392807669974
2025-06-30,141.89999389648438,143.55077945374433
2025-07-01,136.11000061035156,141.88291739894885
2025-07-02,138.52000427246094,136.10463805732707
2025-07-03,137.91000366210938,138.86662595387497
2025-07-07,134.8000030517578,138.64361263435057
2025-07-08,137.82000732421875,135.19317336972563
2025-07-09,138.41000366210938,138.3413622727894
2025-07-10,144.16000366210938,139.00283997435326
2025-07-11,146.4199981689453,144.46932028602532
2025-07-14,146.24000549316406,146.80024715186482
2025-07-15,155.61000061035156,146.25775245733166
2025-07-16,160.0800018310547,155.5117218752821
2025-07-17,160.41000366210938,160.54423453862
2025-07-18,156.99000549316406,160.05878322872377
2025-07-21,157.0,156.9264972706269
2025-07-22,154.72000122070312,157.00537145137787
2025-07-23,158.64999389648438,155.2346643107012
2025-07-24,162.1199951171875,159.38189078733922
2025-07-25,166.47000122070312,163.053122487574
2025-07-28,173.66000366210938,167.00787388242316
2025-07-29,177.44000244140625,174.04567979195417
2025-07-30,179.50999450683594,177.52877946975786
2025-07-31,176.30999755859375,179.4453259464026
2025-08-01,171.6999969482422,176.54108815469226
2025-08-04,176.77999877929688,171.50064657684834
2025-08-05,174.30999755859375,177.2200411742342
2025-08-06,163.1199951171875,175.04068335940246
2025-08-07,172.39999389648438,162.64449629299634
2025-08-08,172.75999450683594,172.18680103579936
2025-08-11,172.27999877929688,173.06250853053461
2025-08-12,174.9499969482422,171.95253031485845
2025-08-13,184.4199981689453,175.1431204046894
2025-08-14,180.9499969482422,184.5597101555304
2025-08-15,177.50999450683594,181.41416001729158
2025-08-18,176.13999938964844,177.3260644826587
2025-08-19,166.5500030517578,176.60868512706475
2025-08-20,165.1999969482422,166.46598954940873
2025-08-21,163.7100067138672,164.88170278660346
2025-08-22,167.75999450683594,163.74125143536912
2025-08-25,163.36000061035156,168.18190391112694
2025-08-26,166.6199951171875,163.59349422542073
2025-08-27,167.1300048828125,166.83357820600213
2025-08-28,168.5800018310547,167.64217698997527
2025-08-29,162.6300048828125,168.91890587221133
2025-09-02,162.32000732421875,162.9360481807089
2025-09-03,162.1300048828125,162.4646489685474
2025-09-04,161.7899932861328,162.55530437915877
2025-09-05,151.13999938964844,162.21987833504136
2025-09-08,151.41000366210938,150.72456568051257
2025-09-09,155.82000732421875,150.678178512635
2025-09-10,159.5399932861328,155.8232951332684
2025-09-11,155.6699981689453,159.4878916964999
2025-09-12,158.57000732421875,155.53972585354495
2025-09-15,161.16000366210938,158.62303028947645
2025-09-16,160.4600067138672,161.77474186386826
2025-09-17,159.16000366210938,160.92145838760916
2025-09-18,157.9199981689453,159.53013579266553
2025-09-19,157.38999938964844,157.85125674327446
2025-09-22,159.7899932861328,157.40499050730614
2025-09-23,160.89999389648438,160.19835399103977
2025-09-24,160.8800048828125,161.4826866286494
2025-09-25,161.27000427246094,161.3634921220655
2025-09-26,159.4600067138672,161.8013415787318
2025-09-29,161.36000061035156,160.0100734489297
2025-09-30,161.7899932861328,161.9584397052513
2025-10-01,164.00999450683594,162.5233765238172
2025-10-02,169.72999572753906,164.62400983303633
2025-10-03,164.6699981689453,170.30697113968927
2025-10-06,203.7100067138672,165.13005138362496
2025-10-07,211.50999450683597,201.75596029755616
2025-10-08,235.55999755859372,214.4943183600699
2025-10-09,232.88999938964844,231.45043623891976
2025-10-10,214.8999938964844,233.71985280177068
2025-10-13,216.4199981689453,215.1732362908006
2025-10-14,218.08999633789065,214.39392956540541
2025-10-15,238.6000061035156,216.76070052233266
2025-10-16,234.55999755859372,237.08265361480696
2025-10-17,233.0800018310547,235.34569422857746
2025-10-20,240.55999755859372,231.5067980642707
2025-10-21,238.02999877929688,240.57594196303396
2025-10-22,230.22999572753903,238.417180935543
2025-10-23,234.9900054931641,230.72942247775242
2025-10-24,252.9199981689453,235.49975790142528
2025-10-27,259.6700134277344,254.0479251303077
2025-10-28,258.010009765625,260.29440830240856
2025-10-29,264.3299865722656,257.49799482434173
2025-10-30,254.83999633789065,264.09272758556654
2025-10-31,256.1199951171875,255.36091010775638
2025-11-03,259.6499938964844,256.0278346293853
2025-11-04,250.0500030517578,261.02943153715023
2025-11-05,256.3299865722656,250.49796193192742
2025-11-06,237.6999969482422,256.1877135732793
2025-11-07,233.5399932861328,238.6506430146237
2025-11-10,243.97999572753903,232.7011282077192
2025-11-11,237.5200042724609,244.35210514847492
2025-11-12,258.8900146484375,238.02408893538265
2025-11-13,247.9600067138672,257.97453690176917
2025-11-14,246.80999755859372,249.82699131775553
2025-11-17,240.5200042724609,245.26136824828424
2025-11-18,230.2899932861328,241.34450259719594
2025-11-19,223.5500030517578,230.37322989221138
2025-11-20,206.0200042724609,224.3291201459433
2025-11-21,203.77999877929688,208.32105735067123
2025-11-24,215.0500030517578,204.87026907506151
2025-11-25,206.1300048828125,216.48113041166835
2025-11-26,214.2400054931641,207.45810538576916
2025-11-28,217.52999877929688,214.1890288530631
2025-12-01,219.75999450683597,218.81729509823344
2025-12-02,215.2400054931641,219.8844847075816
2025-12-03,217.6000061035156,215.95141606239125
2025-12-04,215.97999572753903,217.84731751181968
2025-12-05,217.97000122070312,216.93314307234684
2025-12-08,221.1100006103516,218.68716097279685
2025-12-09,221.6199951171875,222.10247216856263
2025-12-10,221.4199981689453,222.4824750853295
2025-12-11,221.42999267578125,222.29724665154754
2025-12-12,210.77999877929688,222.15864199612406
2025-12-15,207.5800018310547,211.04973641477773
2025-12-16,209.1699981689453,207.35927228732908
2025-12-17,198.1100006103516,209.57711202622704
2025-12-18,201.05999755859372,198.1695379390167
2025-12-19,213.42999267578125,200.94121106292002
2025-12-22,214.9499969482422,213.9561251185587
2025-12-23,214.8999938964844,214.93853019194194
2025-12-24,215.0399932861328,214.476475870717
2025-12-26,214.9900054931641,215.4922418071692
2025-12-29,215.6100006103516,215.55076376440414
2025-12-30,215.33999633789065,216.20154859591096
2025-12-31,214.16000366210935,216.10672366745715
2026-01-02,223.47000122070312,214.9899539421858
2026-01-05,221.0800018310547,224.15882394570872
2026-01-06,214.3500061035156,221.8863793392211
2026-01-07,210.0200042724609,214.14559878422912
2026-01-08,204.67999267578125,209.76581035812157
2026-01-09,203.1699981689453,204.47718189965235
2026-01-12,207.69000244140625,203.4625485429624
2026-01-13,220.97000122070312,208.3014155161727
2026-01-14,223.6000061035156,221.3626765976187
2026-01-15,227.9199981689453,223.64673266538372
2026-01-16,231.8300018310547,227.1327014175722
2026-01-20,231.9199981689453,232.04700197868078
2026-01-21,249.8000030517578,231.7510887111648
2026-01-22,253.72999572753903,248.778437375463
2026-01-23,259.67999267578125,254.26654677322037
2026-01-26,251.30999755859372,257.85761268987335
2026-01-27,252.02999877929688,251.37222133456814
2026-01-28,252.7400054931641,250.96330534497974
2026-01-29,252.17999267578125,253.50847465754853
2026-01-30,236.72999572753903,253.1275531493593
2026-02-02,246.2700042724609,236.9274821889521
2026-02-03,242.1100006103516,246.2246466688393
2026-02-04,200.19000244140625,243.2867811983688
2026-02-05,192.5,199.41370192951945
2026-02-06,208.44000244140625,189.85699996352196
2026-02-09,216.0,206.8773126895976
2026-02-10,213.57000732421875,215.4644808769226
2026-02-11,213.5800018310547,212.5892426243845
2026-02-12,205.94000244140625,213.79977876851626
2026-02-13,207.32000732421875,207.28192788046
2026-02-17,203.0800018310547,207.65105766035413
2026-02-18,200.1199951171875,204.2139766652308
2026-02-19,203.3699951171875,200.73204882082064
2026-02-20,200.1499938964844,204.22555150123662
2026-02-23,196.6000061035156,200.94948601668878
2026-02-24,213.83999633789065,196.92368825486844
2026-02-25,210.8600006103516,214.1437046189749
2026-02-26,203.67999267578125,211.39460307276025
2026-02-27,200.2100067138672,202.90129124580562
2026-03-02,198.6199951171875,199.83606023964967
2026-03-03,190.9499969482422,198.26487040558277
2026-03-04,202.07000732421875,190.93097845048305
2026-03-05,199.4499969482422,202.26799170854065
2026-03-06,192.42999267578125,199.95060678550544
2026-03-09,202.67999267578125,192.11043476903797
2026-03-10,203.22999572753903,202.5371629265901
2026-03-11,204.8300018310547,203.80313158141686
2026-03-12,197.7400054931641,204.76199870644814
2026-03-13,193.38999938964844,198.3820717656163
2026-03-16,196.5800018310547,193.40551465387216
2026-03-17,196.30999755859372,197.1999057279154
2026-03-18,199.4600067138672,196.9763922083948
2026-03-19,205.2700042724609,199.96130744475704
2026-03-20,201.3300018310547,205.5890942639962
2026-03-23,202.67999267578125,201.65556734500387
2026-03-24,205.3699951171875,202.77639641413407
2026-03-25,220.2700042724609,206.15741004383017
2026-03-26,203.7700042724609,220.63291927922361
2026-03-27,201.9900054931641,205.52570493206983
2026-03-30,196.0399932861328,200.71258595211296
2026-03-31,203.42999267578125,196.76560184377922
2026-04-01,210.2100067138672,202.8268402739959
2026-04-02,217.5,210.62287855990144
2026-04-06,220.17999267578125,216.99564814567566
2026-04-07,221.52999877929688,220.3347741862308
2026-04-08,231.82000732421875,221.42940905507203
2026-04-09,236.63999938964844,231.86320098298165
2026-04-10,245.0399932861328,237.1934170136483
2026-04-13,246.8300018310547,244.357141327494
2026-04-14,255.07000732421875,247.0676335209355
2026-04-15,258.1199951171875,254.5105541867306
2026-04-16,278.260009765625,258.41945168882376
2026-04-17,278.3900146484375,276.1154931031051
2026-04-20,274.95001220703125,279.1061831135885
2026-04-21,284.489990234375,273.52611495193196
2026-04-22,303.4599914550781,283.6148603018519
2026-04-23,305.3299865722656,302.8920762055095
2026-04-24,347.8099975585937,304.8091105493495
2026-04-27,334.6300048828125,344.11171597871356
2026-04-28,323.2099914550781,337.81418469545315
2026-04-29,337.1099853515625,318.18605475416007
2026-04-30,354.489990234375,334.91523209333536
2026-05-01,360.5400085449219,352.1831409839506
2026-05-04,341.5400085449219,358.3441317586221
2026-05-05,355.260009765625,342.3026363730496
2026-05-06,421.3900146484375,352.86527007672703
2026-05-07,408.4599914550781,420.98917560316477
2026-05-08,455.1900024414063,411.13397370466555
2026-05-11,458.7900085449219,446.0318396720832
2026-05-12,448.2900085449219,460.06214518532215
2026-05-13,445.5,442.9590948036439
2026-05-14,449.7000122070313,444.04091799259186
2026-05-15,424.1000061035156,446.522587606487
2026-05-18,420.989990234375,424.2373685498933
2026-05-19,414.0499877929688,421.6877752332948
2026-05-20,447.5799865722656,416.4690036596949
2026-05-21,449.5899963378906,448.5811527810147
2026-05-22,467.510009765625,451.44921743547457
2026-05-26,503.8900146484375,465.5542229684943
2026-05-27,495.5400085449219,503.4157448279075
2026-05-28,518.0900268554688,496.76098781068504
2026-05-29,516.0999755859375,512.396853718692
2026-06-01,510.1300048828125,516.6068095682713
