Date,actual_price,predicted_price
2025-06-17,213.8999938964844,214.92048800186603
2025-06-18,213.5,213.7470261975068
2025-06-20,209.50999450683597,214.0970847606659
2025-06-23,210.32000732421875,209.836499709867
2025-06-24,220.08999633789065,209.87554169537543
2025-06-25,222.7400054931641,219.66324212128714
2025-06-26,224.00999450683597,222.81897315696918
2025-06-27,228.57000732421875,224.1950003197126
2025-06-30,226.4900054931641,227.7901245654066
2025-07-01,224.67999267578125,226.17882030507192
2025-07-02,233.6000061035156,224.7330516654838
2025-07-03,234.8000030517578,231.3949740787393
2025-07-07,229.1699981689453,234.54228198193323
2025-07-08,227.8600006103516,230.33622718475272
2025-07-09,231.83999633789065,227.49827055595782
2025-07-10,229.75999450683597,231.49628280228902
2025-07-11,230.3999938964844,230.4831875437449
2025-07-14,228.6699981689453,230.7069518961653
2025-07-15,236.9499969482422,228.51877560438606
2025-07-16,237.55999755859372,237.055978344506
2025-07-17,245.6000061035156,237.45919480188965
2025-07-18,240.3999938964844,246.48361017515705
2025-07-21,238.8500061035156,240.29009080212202
2025-07-22,234.6000061035156,239.0594545179483
2025-07-23,240.3300018310547,234.91538432464947
2025-07-24,241.6000061035156,240.24865138051518
2025-07-25,245.6000061035156,241.44514331426396
2025-07-28,242.75,245.62861051630532
2025-07-29,241.3300018310547,242.35961116850376
2025-07-30,242.91000366210935,241.06304195499524
2025-07-31,241.6199951171875,242.33065838297986
2025-08-01,235.2100067138672,241.9391074092273
2025-08-04,239.0,235.60118184133353
2025-08-05,232.47000122070312,238.74107360839844
2025-08-06,231.3699951171875,232.52077067401842
2025-08-07,242.6199951171875,232.09458746215387
2025-08-08,241.8300018310547,242.07752363343025
2025-08-11,242.08999633789065,242.4058199473111
2025-08-12,244.2899932861328,242.23466839213873
2025-08-13,241.44000244140625,243.2877576036526
2025-08-14,241.0,241.9899955995861
2025-08-15,238.8800048828125,240.97603964805603
2025-08-18,241.41000366210935,238.85196955623542
2025-08-19,232.6999969482422,241.53668580485825
2025-08-20,228.6000061035156,232.81977827391893
2025-08-21,227.3300018310547,229.05591942097087
2025-08-22,232.9900054931641,227.61880491131706
2025-08-25,235.58999633789065,232.30526505703622
2025-08-26,238.72000122070312,235.41334473169266
2025-08-27,239.2899932861328,238.72907920842044
2025-08-28,238.2700042724609,238.5409540785904
2025-08-29,230.8699951171875,237.63060187504558
2025-09-02,228.38999938964844,231.040382878753
2025-09-03,231.38999938964844,228.47067064859766
2025-09-04,235.2100067138672,231.29824175441627
2025-09-05,243.41000366210935,235.31456495702696
2025-09-08,247.19000244140625,244.1550663309135
2025-09-09,250.9199981689453,246.19157513884056
2025-09-10,260.44000244140625,249.73035327110574
2025-09-11,258.9100036621094,259.2977105629652
2025-09-12,259.3299865722656,258.219735052955
2025-09-15,261.3800048828125,258.93230188521557
2025-09-16,262.0599975585937,260.10949972878734
2025-09-17,262.7900085449219,262.50138732260524
2025-09-18,268.6400146484375,262.78342987277574
2025-09-19,264.8699951171875,267.09150752206915
2025-09-22,272.6300048828125,264.8076187759216
2025-09-23,282.7099914550781,270.9115495892547
2025-09-24,280.7099914550781,281.7011828983759
2025-09-25,276.6600036621094,280.9137825784637
2025-09-26,273.3599853515625,275.8150117452351
2025-09-29,273.2300109863281,272.5337407078041
2025-09-30,279.2900085449219,273.55768083459407
2025-10-01,288.4700012207031,278.8818911403723
2025-10-02,288.1099853515625,287.4213470873565
2025-10-03,292.19000244140625,288.2714430142805
2025-10-06,302.3999938964844,291.34085631674316
2025-10-07,294.0299987792969,301.1069743417411
2025-10-08,304.5199890136719,295.25745350447323
2025-10-09,299.8800048828125,301.40340490856215
2025-10-10,280.6600036621094,299.5275784697369
2025-10-13,302.8900146484375,284.6920073463116
2025-10-14,295.94000244140625,298.5024176150546
2025-10-15,304.7099914550781,297.31929758494516
2025-10-16,299.8399963378906,306.567686841845
2025-10-17,295.0799865722656,301.76608205350203
2025-10-20,297.70001220703125,297.91927483036125
2025-10-21,294.510009765625,297.44838023942066
2025-10-22,288.8800048828125,296.0720144324878
2025-10-23,290.7300109863281,290.32257835919154
2025-10-24,294.9599914550781,290.2771905710051
2025-10-27,298.25,294.824406894797
2025-10-28,301.5299987792969,298.4853686094284
2025-10-29,305.0899963378906,300.76384530556425
2025-10-30,303.2200012207031,304.92065965855727
2025-10-31,300.42999267578125,302.7453235321009
2025-11-03,304.8599853515625,300.1669206009865
2025-11-04,294.04998779296875,303.83617269070965
2025-11-05,293.6400146484375,294.70177238858014
2025-11-06,289.239990234375,293.8620839420473
2025-11-07,286.5,289.68585232659825
2025-11-10,295.2699890136719,286.97920721769333
2025-11-11,291.1700134277344,294.50372600247465
2025-11-12,290.6199951171875,291.3007666397789
2025-11-13,282.20001220703125,290.97139532690926
2025-11-14,284.82000732421875,282.8159091262205
