Date,actual_price,predicted_price
2026-02-18,204.7899932861328,202.58132127352658
2026-02-19,204.8600006103516,205.93710520321474
2026-02-20,210.1100006103516,205.5908787367662
2026-02-23,205.2700042724609,210.6765401487119
2026-02-24,208.55999755859372,205.31921362621685
2026-02-25,210.63999938964844,208.44921119819625
2026-02-26,207.9199981689453,211.01552309881117
2026-02-27,210.0,207.835453139096
2026-03-02,208.38999938964844,210.0676417350769
2026-03-03,208.72999572753903,208.6422701411011
2026-03-04,216.82000732421875,208.8060616966413
2026-03-05,218.94000244140625,217.22221185373928
2026-03-06,213.2100067138672,218.95313058152533
2026-03-09,213.4900054931641,212.58048803254496
2026-03-10,214.3300018310547,213.08101139863996
2026-03-11,212.6499938964844,214.37877702397054
2026-03-12,209.52999877929688,212.61875020057235
2026-03-13,207.6699981689453,209.52797556759106
2026-03-16,211.7400054931641,207.825318523468
2026-03-17,215.1999969482422,212.14593729595438
2026-03-18,209.8699951171875,215.57595395508724
2026-03-19,208.75999450683597,209.82284784247895
2026-03-20,205.3699951171875,208.74415448468883
2026-03-23,210.13999938964844,205.48995697213104
2026-03-24,207.2400054931641,210.19310674651933
2026-03-25,211.7100067138672,207.56240487953258
2026-03-26,207.5399932861328,211.74970577246677
2026-03-27,199.33999633789065,207.72631546133016
2026-03-30,200.9499969482422,199.4231199392307
2026-03-31,208.2700042724609,201.04344581819714
2026-04-01,210.57000732421875,208.8815358251613
2026-04-02,209.7700042724609,210.782645527368
2026-04-06,212.7899932861328,209.86185326882512
2026-04-07,213.7700042724609,213.15976139690065
2026-04-08,221.25,214.34123950192586
2026-04-09,233.6499938964844,221.51485830545425
2026-04-10,238.3800048828125,234.32212066682771
2026-04-13,239.88999938964844,238.27788799434347
2026-04-14,249.0200042724609,239.77205058306663
2026-04-15,248.5,249.900446451511
2026-04-16,249.6999969482422,248.53797733783722
2026-04-17,250.55999755859372,249.6886707724525
2026-04-20,248.27999877929688,250.73511997052262
2026-04-21,249.91000366210935,248.35331124746517
2026-04-22,255.3600006103516,249.99520762091558
2026-04-23,255.0800018310547,255.8576547253106
2026-04-24,263.989990234375,255.2568542111694
2026-04-27,261.1199951171875,264.2702311114117
2026-04-28,259.70001220703125,261.0679959116169
2026-04-29,263.0400085449219,259.48130479619067
2026-04-30,265.0599975585937,263.61060846274995
2026-05-01,268.260009765625,264.80941268078817
