Date,actual_price,predicted_price
2025-10-23,259.5799865722656,258.673536162205
2025-10-24,262.82000732421875,260.49816720027593
2025-10-27,268.8099975585937,263.47008566045406
2025-10-28,269.0,269.144415513816
2025-10-29,269.70001220703125,269.4265592098236
2025-10-30,271.3999938964844,270.1722745274674
2025-10-31,270.3699951171875,271.8399354358917
2025-11-03,269.04998779296875,270.6774107233796
2025-11-04,270.0400085449219,269.3953526340192
2025-11-05,270.1400146484375,270.48395845387495
2025-11-06,269.7699890136719,270.23678526211006
2025-11-07,268.4700012207031,269.6491673173041
2025-11-10,269.42999267578125,268.2677832004174
2025-11-11,275.25,269.2900842370873
2025-11-12,273.4700012207031,275.2753311395645
2025-11-13,272.95001220703125,273.3065602956867
2025-11-14,272.4100036621094,273.13534966344014
2025-11-17,267.4599914550781,272.6723595165713
2025-11-18,267.44000244140625,267.76814756601016
2025-11-19,268.5599975585937,267.819326537734
2025-11-20,266.25,268.43400313015076
2025-11-21,271.489990234375,265.67308746278286
2025-11-24,275.9200134277344,271.2546059252054
2025-11-25,276.9700012207031,275.7052107277286
2025-11-26,277.54998779296875,277.02847503091834
2025-11-28,278.8500061035156,277.9549670041306
2025-12-01,283.1000061035156,279.40311160702186
2025-12-02,286.19000244140625,283.4750155529764
2025-12-03,284.1499938964844,286.5000532558188
2025-12-04,280.70001220703125,284.3366358836138
2025-12-05,278.7799987792969,281.13568808542914
2025-12-08,277.8900146484375,279.7610418276745
2025-12-09,277.17999267578125,278.5317522721016
2025-12-10,278.7799987792969,277.19816601228376
2025-12-11,278.0299987792969,278.57589729279243
2025-12-12,278.2799987792969,277.4171872541392
2025-12-15,274.1099853515625,277.9665749754349
2025-12-16,274.6099853515625,273.52412916095636
2025-12-17,271.8399963378906,274.5668064867641
2025-12-18,272.19000244140625,271.5309903281832
2025-12-19,273.6700134277344,271.83176496959277
2025-12-22,270.9700012207031,273.55380671169405
2025-12-23,272.3599853515625,270.4758592136295
2025-12-24,273.8099975585937,272.4004727484862
2025-12-26,273.3999938964844,273.7558629654704
2025-12-29,273.760009765625,273.1972564861735
2025-12-30,273.0799865722656,273.772867851716
2025-12-31,271.8599853515625,273.01662085129465
2026-01-02,271.010009765625,271.72994730577193
2026-01-05,267.260009765625,270.53672967695456
2026-01-06,262.3599853515625,266.8184000259207
2026-01-07,260.3299865722656,262.13237609942007
2026-01-08,259.0400085449219,260.41371563717985
2026-01-09,259.3699951171875,258.6819706703336
2026-01-12,260.25,258.62270624494704
2026-01-13,261.04998779296875,259.37617188692093
2026-01-14,259.9599914550781,260.3091549862147
2026-01-15,258.2099914550781,259.2133889062243
2026-01-16,255.52999877929688,257.68380514396085
2026-01-20,246.6999969482422,255.15721033512818
2026-01-21,247.6499938964844,246.32094523183514
2026-01-22,248.3500061035156,247.99634811024592
2026-01-23,248.0399932861328,248.3241455876432
2026-01-26,255.41000366210935,247.34963873109245
2026-01-27,258.2699890136719,255.0393236768741
2026-01-28,256.44000244140625,258.0550721099007
2026-01-29,258.2799987792969,256.4912072424995
2026-01-30,259.4800109863281,258.646823394949
2026-02-02,270.010009765625,259.4855169584698
2026-02-03,269.4800109863281,269.723523128996
2026-02-04,276.489990234375,269.710311674924
2026-02-05,275.9100036621094,276.6811592511367
2026-02-06,278.1199951171875,276.290651616142
2026-02-09,274.6199951171875,278.4729577860853
2026-02-10,273.67999267578125,275.36015170450264
2026-02-11,275.5,274.75189353935275
2026-02-12,261.7300109863281,276.20065462589264
2026-02-13,255.77999877929688,262.91669645760703
2026-02-17,263.8800048828125,257.91201508935046
2026-02-18,264.3500061035156,263.93027308557066
2026-02-19,260.5799865722656,263.79646491620406
2026-02-20,264.5799865722656,260.2126289700027
2026-02-23,266.17999267578125,264.29684847122917
2026-02-24,272.1400146484375,265.7858603371351
2026-02-25,274.2300109863281,272.0584077588501
2026-02-26,272.95001220703125,274.4004933246724
2026-02-27,264.17999267578125,273.14852762514056
2026-03-02,264.7200012207031,264.5918858199366
2026-03-03,263.75,265.5608712616595
2026-03-04,262.5199890136719,264.39467549324036
2026-03-05,260.2900085449219,262.55860682325874
2026-03-06,257.4599914550781,260.1580888067092
2026-03-09,259.8800048828125,257.12305882141663
2026-03-10,260.8299865722656,259.3807449080123
2026-03-11,260.8099975585937,260.05042946239155
2026-03-12,255.75999450683597,260.26791087240775
2026-03-13,250.1199951171875,255.19668034809732
2026-03-16,252.82000732421875,250.02309107969631
2026-03-17,254.22999572753903,253.1678658157034
2026-03-18,249.94000244140625,253.76266830752863
2026-03-19,248.9600067138672,249.06129818177214
2026-03-20,247.9900054931641,248.67783984377002
2026-03-23,251.4900054931641,247.8074853069884
2026-03-24,251.63999938964844,251.24890677640727
2026-03-25,252.6199951171875,251.2165950809258
2026-03-26,252.88999938964844,252.47707098760293
2026-03-27,248.8000030517578,252.77756676045374
2026-03-30,246.6300048828125,248.61329793701043
2026-03-31,253.7899932861328,246.8716483128228
2026-04-01,255.6300048828125,253.72724623130853
2026-04-02,255.9199981689453,255.47238085266872
2026-04-06,258.8599853515625,256.05917585273346
2026-04-07,253.5,259.1082421043102
2026-04-08,258.8999938964844,253.56500226259232
